          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   3,    2) (   0,    2) (   0,    5) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2)
          (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (   0,    2) (  21,    4) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
          (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10) (   0,   10)
         
node   9 sent_total     98  recv_total   4119

node  10  (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (  30,    0) (  34,   34) (   0,   30) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (  22,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,   21) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
         
node  10 sent_total     89  recv_total     88

